# OpenSignals Text File Format
# {"CC:78:AB:5E:9D:17":{"sensor":["EMGBITREV","RAW","RAW","RAW","RAW","RAW"],"device name":"CC:78:AB:5E:9D:17","column":["nSeq","I1","I2","O1","O2","A1","A2","A3","A4","A5","A6"],"sync interval":2,"time":"12:44:33","comments":"","device connection":"BLECC:78:AB:5E:9D:17","channels":[1,2,3,4,5,6],"date":"2022-05-11","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1","A2","A3","A4","A5","A6"],"resolution":[10,10,10,10,6,6],"special":[{},{},{},{},{},{}]}}
# EndOfHeader
11	0	0	0	0	515	510	0	514	38	4
12	0	0	0	0	519	511	0	515	37	4
13	0	0	0	0	513	509	0	510	37	4
14	0	0	0	0	521	510	0	514	37	4
15	0	0	0	0	523	510	0	513	37	4
0	0	0	0	0	511	511	0	509	37	4
1	0	0	0	0	525	510	0	506	37	4
2	0	0	0	0	521	509	0	519	38	4
3	0	0	0	0	535	510	0	510	38	4
4	0	0	0	0	517	509	0	508	37	4
5	0	0	0	0	506	511	0	515	37	4
6	0	0	0	0	519	513	0	519	37	4
7	0	0	0	0	518	512	0	526	38	4
8	0	0	0	0	508	516	0	510	37	4
9	0	0	0	0	524	519	0	512	37	4
10	0	0	0	0	505	516	0	509	37	4
11	0	0	0	0	511	519	0	508	37	4
12	0	0	0	0	534	518	0	514	37	4
13	0	0	0	0	498	519	0	517	37	4
14	0	0	0	0	519	515	0	514	37	4
15	0	0	0	0	500	514	0	514	38	4
0	0	0	0	0	539	515	0	516	38	4
1	0	0	0	0	502	512	0	510	38	4
2	0	0	0	0	506	513	0	514	38	4
3	0	0	0	0	520	509	0	509	38	4
4	0	0	0	0	526	513	0	511	37	4
5	0	0	0	0	492	511	0	512	37	4
6	0	0	0	0	527	511	0	508	37	4
7	0	0	0	0	512	509	0	513	38	4
8	0	0	0	0	521	511	0	510	37	4
9	0	0	0	0	508	511	0	513	38	4
10	0	0	0	0	515	512	0	515	38	4
11	0	0	0	0	511	515	0	510	38	4
12	0	0	0	0	514	512	0	514	37	4
13	0	0	0	0	558	512	0	522	37	4
14	0	0	0	0	511	514	0	509	37	4
15	0	0	0	0	499	515	0	507	37	4
0	0	0	0	0	551	518	0	513	37	4
1	0	0	0	0	515	518	0	508	37	4
2	0	0	0	0	531	515	0	509	37	4
3	0	0	0	0	499	516	0	502	38	4
4	0	0	0	0	499	518	0	508	37	4
5	0	0	0	0	531	514	0	512	37	4
6	0	0	0	0	526	518	0	512	37	4
7	0	0	0	0	492	521	0	511	38	4
8	0	0	0	0	486	514	0	505	37	4
9	0	0	0	0	516	520	0	504	37	4
10	0	0	0	0	532	522	0	512	37	4
11	0	0	0	0	504	523	0	511	37	4
12	0	0	0	0	519	519	0	509	37	4
13	0	0	0	0	495	518	0	512	38	4
14	0	0	0	0	540	517	0	509	38	4
15	0	0	0	0	493	517	0	514	38	4
0	0	0	0	0	536	520	0	503	38	4
1	0	0	0	0	499	519	0	514	37	4
2	0	0	0	0	481	515	0	506	37	4
3	0	0	0	0	568	516	0	504	37	4
4	0	0	0	0	480	516	0	505	37	4
5	0	0	0	0	535	521	0	506	37	4
6	0	0	0	0	507	516	0	508	37	4
7	0	0	0	0	527	518	0	508	38	4
8	0	0	0	0	527	518	0	507	38	3
9	0	0	0	0	633	519	0	502	38	3
10	0	0	0	0	513	517	0	504	38	3
11	0	0	0	0	585	518	0	506	38	3
12	0	0	0	0	581	519	0	504	37	3
13	0	0	0	0	628	520	0	511	37	3
14	0	0	0	0	686	521	0	504	37	3
15	0	0	0	0	583	520	0	508	38	3
0	0	0	0	0	641	519	0	511	38	3
1	0	0	0	0	543	521	0	509	38	3
2	0	0	0	0	513	521	0	505	38	3
3	0	0	0	0	616	523	0	512	38	3
4	0	0	0	0	537	523	0	509	38	3
5	0	0	0	0	556	525	0	505	37	3
6	0	0	0	0	466	523	0	515	37	3
7	0	0	0	0	435	524	0	512	38	3
8	0	0	0	0	481	521	0	508	37	3
9	0	0	0	0	480	523	0	512	37	3
10	0	0	0	0	514	520	0	513	37	4
11	0	0	0	0	397	521	0	511	37	4
12	0	0	0	0	477	524	0	509	37	4
13	0	0	0	0	443	519	0	506	37	4
14	0	0	0	0	498	519	0	510	37	4
15	0	0	0	0	397	520	0	507	37	4
0	0	0	0	0	577	516	0	502	37	4
1	0	0	0	0	448	519	0	508	37	4
2	0	0	0	0	451	517	0	511	37	4
3	0	0	0	0	676	515	0	503	37	4
4	0	0	0	0	511	516	0	506	37	4
5	0	0	0	0	579	516	0	501	37	4
6	0	0	0	0	287	515	0	504	37	4
7	0	0	0	0	444	513	0	502	37	4
8	0	0	0	0	575	510	0	501	37	4
9	0	0	0	0	539	511	0	499	37	4
10	0	0	0	0	208	511	0	506	37	4
11	0	0	0	0	638	510	0	501	37	4
12	0	0	0	0	518	512	0	516	37	4
13	0	0	0	0	343	515	0	506	37	4
14	0	0	0	0	600	511	0	504	37	4
15	0	0	0	0	466	514	0	507	37	4
0	0	0	0	0	782	510	0	509	37	4
1	0	0	0	0	432	513	0	506	37	4
2	0	0	0	0	470	512	0	508	37	4
3	0	0	0	0	454	509	0	512	37	4
4	0	0	0	0	456	510	0	508	37	4
5	0	0	0	0	568	508	0	509	37	4
6	0	0	0	0	469	507	0	512	37	4
7	0	0	0	0	477	512	0	510	37	4
8	0	0	0	0	382	509	0	515	36	4
9	0	0	0	0	259	510	0	511	36	4
10	0	0	0	0	353	511	0	510	36	4
11	0	0	0	0	289	516	0	511	36	4
12	0	0	0	0	289	520	0	514	36	4
13	0	0	0	0	519	527	0	514	36	4
14	0	0	0	0	406	535	0	512	37	4
15	0	0	0	0	568	538	0	513	37	4
0	0	0	0	0	900	537	0	505	37	4
1	0	0	0	0	679	528	0	508	37	4
2	0	0	0	0	565	522	0	507	37	4
3	0	0	0	0	584	517	0	504	37	4
4	0	0	0	0	447	510	0	509	37	4
5	0	0	0	0	539	506	0	508	36	4
6	0	0	0	0	440	502	0	509	37	4
7	0	0	0	0	615	500	0	517	37	4
8	0	0	0	0	764	498	0	516	37	4
9	0	0	0	0	425	497	0	508	37	4
10	0	0	0	0	38	497	0	519	37	4
11	0	0	0	0	806	497	0	506	37	4
12	0	0	0	0	263	499	0	504	37	4
13	0	0	0	0	662	498	0	504	37	4
14	0	0	0	0	356	499	0	504	37	4
15	0	0	0	0	376	498	0	506	37	4
0	0	0	0	0	315	497	0	508	37	4
1	0	0	0	0	491	503	0	509	37	4
2	0	0	0	0	587	502	0	504	37	4
3	0	0	0	0	311	501	0	500	37	4
4	0	0	0	0	490	505	0	503	37	4
5	0	0	0	0	734	507	0	504	37	4
6	0	0	0	0	284	506	0	507	37	4
7	0	0	0	0	333	508	0	502	37	4
8	0	0	0	0	633	508	0	502	37	4
9	0	0	0	0	308	508	0	507	37	4
10	0	0	0	0	507	509	0	505	37	4
11	0	0	0	0	569	509	0	502	37	4
12	0	0	0	0	884	514	0	504	37	4
13	0	0	0	0	596	511	0	504	37	4
14	0	0	0	0	479	512	0	499	37	4
15	0	0	0	0	485	513	0	505	38	4
0	0	0	0	0	414	514	0	522	37	4
1	0	0	0	0	451	516	0	504	37	4
2	0	0	0	0	540	517	0	508	37	4
3	0	0	0	0	568	516	0	505	37	4
4	0	0	0	0	415	515	0	508	37	4
5	0	0	0	0	484	518	0	507	37	4
6	0	0	0	0	570	515	0	511	37	4
7	0	0	0	0	374	516	0	512	37	4
8	0	0	0	0	437	514	0	508	37	4
9	0	0	0	0	479	517	0	510	37	4
10	0	0	0	0	591	517	0	513	37	4
11	0	0	0	0	355	516	0	518	37	4
12	0	0	0	0	891	519	0	508	37	4
13	0	0	0	0	513	520	0	517	37	4
14	0	0	0	0	372	519	0	511	37	4
15	0	0	0	0	545	519	0	514	37	4
0	0	0	0	0	444	519	0	514	37	4
1	0	0	0	0	607	521	0	505	37	4
2	0	0	0	0	486	523	0	519	37	4
3	0	0	0	0	527	521	0	519	37	4
4	0	0	0	0	486	521	0	517	37	4
5	0	0	0	0	366	517	0	517	37	4
6	0	0	0	0	464	520	0	519	37	4
7	0	0	0	0	515	516	0	512	37	4
8	0	0	0	0	368	519	0	515	37	4
9	0	0	0	0	639	518	0	515	37	4
10	0	0	0	0	512	524	0	522	37	4
11	0	0	0	0	596	519	0	518	37	4
12	0	0	0	0	386	521	0	519	37	4
13	0	0	0	0	591	517	0	520	37	4
14	0	0	0	0	591	518	0	522	37	4
15	0	0	0	0	602	517	0	523	38	4
0	0	0	0	0	479	517	0	516	37	4
1	0	0	0	0	386	521	0	520	37	4
2	0	0	0	0	432	521	0	519	37	4
3	0	0	0	0	641	518	0	511	38	4
4	0	0	0	0	622	519	0	517	37	4
5	0	0	0	0	648	520	0	518	37	4
6	0	0	0	0	473	518	0	521	37	4
7	0	0	0	0	516	518	0	515	37	4
8	0	0	0	0	460	516	0	518	37	4
9	0	0	0	0	556	514	0	515	37	4
10	0	0	0	0	427	517	0	510	38	4
11	0	0	0	0	523	517	0	514	38	4
12	0	0	0	0	455	517	0	516	37	4
13	0	0	0	0	494	516	0	517	37	4
14	0	0	0	0	512	514	0	516	37	4
15	0	0	0	0	455	516	0	521	37	4
0	0	0	0	0	543	516	0	516	37	4
1	0	0	0	0	537	517	0	513	37	4
2	0	0	0	0	503	516	0	514	37	4
3	0	0	0	0	536	516	0	512	38	4
4	0	0	0	0	514	515	0	519	37	4
5	0	0	0	0	540	513	0	512	37	4
6	0	0	0	0	510	512	0	516	37	4
7	0	0	0	0	487	516	0	512	37	4
8	0	0	0	0	516	515	0	510	37	4
9	0	0	0	0	477	516	0	514	37	4
10	0	0	0	0	522	515	0	515	37	4
11	0	0	0	0	512	518	0	512	38	4
12	0	0	0	0	507	512	0	510	37	4
13	0	0	0	0	497	516	0	513	37	4
14	0	0	0	0	509	515	0	516	37	4
15	0	0	0	0	494	516	0	512	37	4
0	0	0	0	0	521	515	0	510	37	4
1	0	0	0	0	503	514	0	519	37	4
2	0	0	0	0	483	518	0	515	37	4
3	0	0	0	0	535	516	0	514	37	4
4	0	0	0	0	516	517	0	511	37	4
5	0	0	0	0	542	515	0	513	37	4
6	0	0	0	0	533	516	0	515	37	4
7	0	0	0	0	516	516	0	514	37	4
8	0	0	0	0	508	515	0	523	37	4
9	0	0	0	0	516	515	0	511	37	4
10	0	0	0	0	500	517	0	508	37	4
11	0	0	0	0	572	512	0	511	37	4
12	0	0	0	0	479	514	0	515	37	4
13	0	0	0	0	498	516	0	513	37	4
14	0	0	0	0	540	515	0	512	37	4
15	0	0	0	0	512	514	0	505	37	4
0	0	0	0	0	535	518	0	505	37	4
1	0	0	0	0	487	516	0	512	37	4
2	0	0	0	0	512	517	0	508	37	4
3	0	0	0	0	513	515	0	515	37	4
4	0	0	0	0	523	513	0	508	37	4
5	0	0	0	0	455	517	0	516	37	4
6	0	0	0	0	523	519	0	517	37	4
7	0	0	0	0	508	515	0	515	37	4
8	0	0	0	0	499	516	0	516	37	4
9	0	0	0	0	441	518	0	511	38	4
10	0	0	0	0	531	515	0	506	38	4
11	0	0	0	0	533	515	0	508	37	4
12	0	0	0	0	554	518	0	507	37	4
13	0	0	0	0	499	521	0	508	37	4
14	0	0	0	0	440	516	0	503	37	4
15	0	0	0	0	467	514	0	508	37	4
0	0	0	0	0	428	516	0	508	37	4
1	0	0	0	0	449	516	0	504	37	4
2	0	0	0	0	465	514	0	500	37	4
3	0	0	0	0	501	515	0	512	37	4
4	0	0	0	0	515	516	0	510	37	4
5	0	0	0	0	509	514	0	512	37	4
6	0	0	0	0	492	515	0	513	37	4
7	0	0	0	0	528	515	0	517	38	4
8	0	0	0	0	505	519	0	508	37	4
9	0	0	0	0	476	517	0	506	37	4
10	0	0	0	0	464	512	0	504	37	4
11	0	0	0	0	473	514	0	502	37	4
12	0	0	0	0	531	514	0	510	37	4
13	0	0	0	0	509	514	0	508	37	4
14	0	0	0	0	542	517	0	512	37	4
15	0	0	0	0	494	515	0	507	38	4
0	0	0	0	0	513	515	0	507	38	4
1	0	0	0	0	554	512	0	506	37	4
2	0	0	0	0	559	513	0	512	37	4
3	0	0	0	0	561	513	0	521	37	3
4	0	0	0	0	573	515	0	518	37	3
5	0	0	0	0	568	512	0	513	37	3
6	0	0	0	0	547	516	0	516	37	3
7	0	0	0	0	499	515	0	513	38	3
8	0	0	0	0	498	514	0	519	37	3
9	0	0	0	0	512	515	0	512	37	3
10	0	0	0	0	561	515	0	514	37	3
11	0	0	0	0	560	514	0	515	37	3
12	0	0	0	0	553	513	0	513	37	3
13	0	0	0	0	558	516	0	514	37	3
14	0	0	0	0	540	514	0	514	37	3
15	0	0	0	0	537	514	0	517	37	3
0	0	0	0	0	514	512	0	518	37	3
1	0	0	0	0	525	515	0	512	37	3
2	0	0	0	0	512	516	0	512	37	3
3	0	0	0	0	523	516	0	514	37	3
4	0	0	0	0	521	515	0	511	37	3
5	0	0	0	0	521	515	0	512	37	3
6	0	0	0	0	551	515	0	511	37	3
7	0	0	0	0	463	518	0	510	37	3
8	0	0	0	0	540	513	0	511	37	3
9	0	0	0	0	507	515	0	507	37	3
10	0	0	0	0	530	516	0	510	37	4
11	0	0	0	0	516	514	0	507	37	4
12	0	0	0	0	509	516	0	511	37	4
13	0	0	0	0	511	512	0	511	37	4
14	0	0	0	0	519	515	0	510	37	4
15	0	0	0	0	527	516	0	511	37	4
0	0	0	0	0	513	516	0	511	37	4
1	0	0	0	0	503	513	0	509	37	4
2	0	0	0	0	519	515	0	511	37	4
3	0	0	0	0	507	515	0	508	37	4
4	0	0	0	0	503	515	0	512	37	4
5	0	0	0	0	523	515	0	509	37	4
6	0	0	0	0	508	517	0	505	37	4
7	0	0	0	0	514	514	0	511	37	4
8	0	0	0	0	520	513	0	521	37	4
9	0	0	0	0	504	516	0	507	37	4
10	0	0	0	0	515	516	0	510	37	4
11	0	0	0	0	510	517	0	520	37	4
12	0	0	0	0	525	517	0	508	37	4
13	0	0	0	0	515	516	0	514	37	4
14	0	0	0	0	519	513	0	514	37	4
15	0	0	0	0	529	516	0	508	37	4
0	0	0	0	0	503	513	0	511	36	4
1	0	0	0	0	506	515	0	513	37	4
2	0	0	0	0	530	514	0	515	37	4
3	0	0	0	0	492	516	0	515	37	4
4	0	0	0	0	516	514	0	512	37	4
5	0	0	0	0	502	513	0	510	38	4
6	0	0	0	0	505	515	0	520	38	4
7	0	0	0	0	511	513	0	517	38	4
8	0	0	0	0	486	517	0	511	37	4
9	0	0	0	0	513	515	0	518	37	4
10	0	0	0	0	495	514	0	518	37	4
11	0	0	0	0	514	517	0	514	37	4
12	0	0	0	0	515	517	0	513	37	4
13	0	0	0	0	524	514	0	521	37	4
14	0	0	0	0	508	516	0	509	37	4
15	0	0	0	0	526	515	0	507	37	4
0	0	0	0	0	515	515	0	508	37	4
1	0	0	0	0	508	517	0	514	38	4
2	0	0	0	0	529	517	0	505	38	4
3	0	0	0	0	526	513	0	510	38	4
4	0	0	0	0	513	515	0	512	37	4
5	0	0	0	0	518	519	0	506	36	4
6	0	0	0	0	513	516	0	510	36	4
7	0	0	0	0	503	517	0	509	36	4
8	0	0	0	0	499	517	0	513	36	4
9	0	0	0	0	494	513	0	509	37	4
10	0	0	0	0	528	516	0	512	37	4
11	0	0	0	0	532	515	0	509	38	4
12	0	0	0	0	521	518	0	509	37	4
13	0	0	0	0	504	514	0	509	37	4
14	0	0	0	0	527	517	0	506	37	4
15	0	0	0	0	524	514	0	508	37	4
0	0	0	0	0	499	516	0	500	36	4
1	0	0	0	0	524	515	0	505	36	4
2	0	0	0	0	511	515	0	507	37	4
3	0	0	0	0	505	517	0	506	37	4
4	0	0	0	0	519	515	0	510	37	4
5	0	0	0	0	516	516	0	504	37	4
6	0	0	0	0	513	513	0	505	37	4
7	0	0	0	0	522	515	0	506	38	4
8	0	0	0	0	536	515	0	509	37	4
9	0	0	0	0	484	511	0	510	36	4
10	0	0	0	0	544	518	0	504	36	4
11	0	0	0	0	511	515	0	502	35	4
12	0	0	0	0	513	516	0	499	35	4
13	0	0	0	0	513	518	0	499	37	4
14	0	0	0	0	530	516	0	503	38	4
15	0	0	0	0	539	517	0	501	39	4
0	0	0	0	0	506	515	0	504	39	4
1	0	0	0	0	507	519	0	499	39	4
2	0	0	0	0	516	518	0	498	39	4
3	0	0	0	0	507	518	0	505	39	4
4	0	0	0	0	523	517	0	504	37	4
5	0	0	0	0	519	513	0	504	37	4
6	0	0	0	0	532	516	0	505	37	4
7	0	0	0	0	471	515	0	509	37	4
8	0	0	0	0	539	516	0	507	37	4
9	0	0	0	0	529	513	0	511	37	4
10	0	0	0	0	513	515	0	513	38	4
11	0	0	0	0	518	513	0	510	39	5
12	0	0	0	0	505	516	0	508	39	5
13	0	0	0	0	519	514	0	511	39	5
14	0	0	0	0	533	517	0	515	38	5
15	0	0	0	0	512	516	0	507	38	5
0	0	0	0	0	500	519	0	513	37	5
1	0	0	0	0	483	518	0	512	37	5
2	0	0	0	0	513	519	0	512	37	5
3	0	0	0	0	517	518	0	516	38	5
4	0	0	0	0	560	519	0	517	38	5
5	0	0	0	0	506	516	0	513	39	5
6	0	0	0	0	495	517	0	514	38	5
7	0	0	0	0	491	517	0	530	38	5
8	0	0	0	0	503	515	0	512	38	5
9	0	0	0	0	502	516	0	509	38	5
10	0	0	0	0	520	514	0	513	38	5
11	0	0	0	0	607	518	0	514	38	5
12	0	0	0	0	485	520	0	508	37	5
13	0	0	0	0	516	519	0	512	37	5
14	0	0	0	0	455	521	0	516	37	5
15	0	0	0	0	547	521	0	507	38	5
0	0	0	0	0	524	519	0	515	38	5
1	0	0	0	0	528	520	0	513	38	5
2	0	0	0	0	496	518	0	512	38	5
3	0	0	0	0	561	517	0	510	38	5
4	0	0	0	0	414	516	0	514	38	5
5	0	0	0	0	519	515	0	523	38	5
6	0	0	0	0	479	514	0	519	38	5
7	0	0	0	0	527	515	0	513	38	5
8	0	0	0	0	396	515	0	511	37	5
9	0	0	0	0	657	515	0	519	37	5
10	0	0	0	0	632	517	0	515	37	5
11	0	0	0	0	359	513	0	518	38	4
12	0	0	0	0	502	515	0	519	37	4
13	0	0	0	0	487	514	0	514	37	4
14	0	0	0	0	800	512	0	518	38	4
15	0	0	0	0	1022	512	0	515	38	4
0	0	0	0	0	0	514	0	550	38	4
1	0	0	0	0	263	511	0	515	38	4
2	0	0	0	0	457	514	0	513	37	5
3	0	0	0	0	505	513	0	509	37	5
4	0	0	0	0	513	513	0	510	37	5
5	0	0	0	0	515	512	0	512	37	5
6	0	0	0	0	510	513	0	513	37	5
7	0	0	0	0	513	513	0	515	38	5
8	0	0	0	0	513	513	0	515	38	5
9	0	0	0	0	518	514	0	510	37	5
10	0	0	0	0	518	514	0	511	37	5
11	0	0	0	0	517	513	0	508	37	5
12	0	0	0	0	514	513	0	511	37	5
13	0	0	0	0	507	511	0	513	37	5
14	0	0	0	0	519	511	0	505	37	5
15	0	0	0	0	520	510	0	511	37	5
0	0	0	0	0	516	509	0	510	37	5
1	0	0	0	0	496	507	0	501	37	5
2	0	0	0	0	383	510	0	509	37	5
3	0	0	0	0	769	509	0	503	37	5
4	0	0	0	0	7	509	0	510	37	5
5	0	0	0	0	617	510	0	511	37	5
6	0	0	0	0	185	508	0	511	36	5
7	0	0	0	0	195	513	0	509	36	5
8	0	0	0	0	935	509	0	512	36	5
9	0	0	0	0	524	512	0	509	36	5
10	0	0	0	0	179	511	0	504	37	5
11	0	0	0	0	647	513	0	508	37	5
12	0	0	0	0	122	518	0	511	37	5
13	0	0	0	0	345	515	0	508	38	5
14	0	0	0	0	251	514	0	507	38	5
15	0	0	0	0	742	514	0	508	39	5
0	0	0	0	0	1017	516	0	508	38	5
1	0	0	0	0	426	512	0	510	38	5
2	0	0	0	0	715	514	0	510	37	5
3	0	0	0	0	659	514	0	511	37	5
4	0	0	0	0	743	516	0	508	37	5
5	0	0	0	0	263	517	0	508	37	5
6	0	0	0	0	723	515	0	512	37	5
7	0	0	0	0	585	515	0	513	37	5
8	0	0	0	0	309	514	0	512	38	5
9	0	0	0	0	344	518	0	512	38	5
10	0	0	0	0	583	517	0	507	38	5
11	0	0	0	0	517	515	0	511	38	5
12	0	0	0	0	472	518	0	512	38	5
13	0	0	0	0	558	518	0	513	37	5
14	0	0	0	0	685	515	0	511	37	5
15	0	0	0	0	1022	515	0	507	38	5
0	0	0	0	0	158	518	0	513	37	5
1	0	0	0	0	781	516	0	513	37	5
2	0	0	0	0	289	513	0	511	37	5
3	0	0	0	0	400	516	0	511	37	5
4	0	0	0	0	912	517	0	509	37	5
5	0	0	0	0	973	518	0	510	37	5
6	0	0	0	0	545	514	0	510	36	5
7	0	0	0	0	217	516	0	512	37	5
8	0	0	0	0	829	515	0	509	37	5
9	0	0	0	0	304	515	0	512	37	5
10	0	0	0	0	540	514	0	513	37	5
11	0	0	0	0	709	514	0	511	37	5
12	0	0	0	0	488	514	0	509	37	5
13	0	0	0	0	721	516	0	505	37	5
14	0	0	0	0	656	513	0	512	37	5
15	0	0	0	0	552	516	0	508	38	5
0	0	0	0	0	254	516	0	509	38	5
1	0	0	0	0	707	517	0	509	38	5
2	0	0	0	0	411	516	0	509	38	5
3	0	0	0	0	438	516	0	504	38	5
4	0	0	0	0	276	517	0	512	37	5
5	0	0	0	0	602	511	0	508	37	5
6	0	0	0	0	352	518	0	512	38	5
7	0	0	0	0	529	517	0	508	38	5
8	0	0	0	0	488	519	0	509	38	5
9	0	0	0	0	433	519	0	512	38	5
10	0	0	0	0	697	518	0	516	38	5
11	0	0	0	0	363	521	0	515	38	5
12	0	0	0	0	399	525	0	516	38	5
13	0	0	0	0	481	520	0	510	38	5
14	0	0	0	0	625	521	0	519	37	5
15	0	0	0	0	289	523	0	513	37	5
0	0	0	0	0	447	524	0	515	36	5
1	0	0	0	0	458	521	0	515	37	5
2	0	0	0	0	538	518	0	507	37	5
3	0	0	0	0	397	519	0	515	37	5
4	0	0	0	0	495	517	0	513	37	5
5	0	0	0	0	515	513	0	512	37	5
6	0	0	0	0	355	515	0	515	37	5
7	0	0	0	0	556	515	0	514	37	5
8	0	0	0	0	622	516	0	509	37	5
9	0	0	0	0	592	516	0	509	37	5
10	0	0	0	0	426	516	0	515	37	5
11	0	0	0	0	553	519	0	512	38	5
12	0	0	0	0	512	521	0	509	38	5
13	0	0	0	0	517	522	0	504	38	5
14	0	0	0	0	511	527	0	512	38	5
15	0	0	0	0	790	532	0	518	38	5
0	0	0	0	0	491	536	0	513	38	5
1	0	0	0	0	492	538	0	513	38	5
2	0	0	0	0	417	539	0	511	38	5
3	0	0	0	0	359	540	0	509	38	5
4	0	0	0	0	543	541	0	509	38	5
5	0	0	0	0	219	536	0	510	38	5
6	0	0	0	0	546	533	0	512	38	5
7	0	0	0	0	507	535	0	514	38	5
8	0	0	0	0	434	531	0	514	37	5
9	0	0	0	0	743	529	0	512	37	5
10	0	0	0	0	319	530	0	516	37	5
11	0	0	0	0	561	524	0	519	38	5
12	0	0	0	0	527	527	0	511	38	5
13	0	0	0	0	366	524	0	511	37	5
14	0	0	0	0	551	524	0	513	37	5
15	0	0	0	0	680	522	0	509	38	5
0	0	0	0	0	771	521	0	509	38	5
1	0	0	0	0	327	523	0	509	38	5
2	0	0	0	0	654	521	0	514	38	5
3	0	0	0	0	522	520	0	516	38	5
4	0	0	0	0	263	519	0	515	37	5
5	0	0	0	0	661	516	0	516	37	5
6	0	0	0	0	0	516	0	521	37	5
7	0	0	0	0	0	517	0	515	37	5
8	0	0	0	0	186	512	0	513	37	5
9	0	0	0	0	604	514	0	516	37	5
10	0	0	0	0	785	513	0	515	38	5
11	0	0	0	0	731	513	0	513	38	5
12	0	0	0	0	812	515	0	514	38	5
13	0	0	0	0	766	525	0	515	38	5
14	0	0	0	0	612	543	0	512	38	5
15	0	0	0	0	457	561	0	519	38	5
0	0	0	0	0	516	573	0	517	38	5
1	0	0	0	0	563	573	0	515	38	5
2	0	0	0	0	569	578	0	517	37	5
3	0	0	0	0	564	569	0	512	37	5
4	0	0	0	0	567	556	0	513	37	5
5	0	0	0	0	556	552	0	516	36	5
6	0	0	0	0	553	549	0	519	37	5
7	0	0	0	0	566	548	0	517	37	5
8	0	0	0	0	555	546	0	514	38	5
9	0	0	0	0	521	540	0	515	38	5
10	0	0	0	0	530	530	0	518	38	5
11	0	0	0	0	548	525	0	512	38	5
12	0	0	0	0	546	524	0	515	37	5
13	0	0	0	0	520	526	0	512	36	5
14	0	0	0	0	524	531	0	513	36	5
15	0	0	0	0	556	537	0	508	37	5
0	0	0	0	0	504	543	0	515	36	5
1	0	0	0	0	561	540	0	516	37	5
2	0	0	0	0	505	535	0	512	37	5
3	0	0	0	0	516	528	0	516	38	5
4	0	0	0	0	512	524	0	513	38	5
5	0	0	0	0	520	521	0	515	38	5
6	0	0	0	0	545	519	0	511	38	5
7	0	0	0	0	531	515	0	513	38	5
8	0	0	0	0	506	511	0	515	37	5
9	0	0	0	0	530	504	0	508	37	5
10	0	0	0	0	557	502	0	513	36	5
11	0	0	0	0	521	498	0	518	36	4
12	0	0	0	0	508	496	0	511	36	4
13	0	0	0	0	520	494	0	508	36	4
14	0	0	0	0	504	490	0	507	36	4
15	0	0	0	0	513	488	0	508	37	4
0	0	0	0	0	524	484	0	509	37	5
1	0	0	0	0	524	480	0	509	38	5
2	0	0	0	0	525	476	0	511	38	5
3	0	0	0	0	532	474	0	508	38	5
4	0	0	0	0	510	467	0	509	38	5
5	0	0	0	0	529	456	0	508	37	5
6	0	0	0	0	516	447	0	508	36	5
7	0	0	0	0	471	436	0	511	36	5
8	0	0	0	0	489	430	0	510	35	5
9	0	0	0	0	527	429	0	505	36	5
10	0	0	0	0	512	431	0	509	36	5
11	0	0	0	0	513	433	0	508	37	5
12	0	0	0	0	511	439	0	504	38	5
13	0	0	0	0	512	442	0	509	39	5
14	0	0	0	0	516	449	0	508	39	5
15	0	0	0	0	518	450	0	508	39	5
0	0	0	0	0	511	455	0	503	38	5
1	0	0	0	0	527	462	0	507	37	5
2	0	0	0	0	511	471	0	505	36	5
3	0	0	0	0	516	484	0	505	36	5
4	0	0	0	0	507	493	0	506	36	5
5	0	0	0	0	515	491	0	504	36	5
6	0	0	0	0	527	488	0	508	37	5
7	0	0	0	0	515	484	0	504	37	5
8	0	0	0	0	522	491	0	509	37	5
9	0	0	0	0	505	501	0	511	38	5
10	0	0	0	0	498	509	0	504	38	5
11	0	0	0	0	524	515	0	507	38	5
12	0	0	0	0	532	511	0	508	37	5
13	0	0	0	0	487	511	0	509	37	5
14	0	0	0	0	506	508	0	508	37	5
15	0	0	0	0	502	508	0	515	37	5
0	0	0	0	0	506	512	0	508	36	5
1	0	0	0	0	518	518	0	508	36	5
2	0	0	0	0	513	519	0	512	37	5
3	0	0	0	0	516	522	0	516	38	5
4	0	0	0	0	538	530	0	508	37	5
5	0	0	0	0	505	532	0	505	37	5
6	0	0	0	0	528	535	0	507	37	5
7	0	0	0	0	514	539	0	509	38	5
8	0	0	0	0	528	540	0	510	38	5
9	0	0	0	0	530	541	0	511	38	5
10	0	0	0	0	509	541	0	513	38	5
11	0	0	0	0	557	546	0	508	37	5
12	0	0	0	0	503	549	0	509	37	5
13	0	0	0	0	519	550	0	513	37	5
14	0	0	0	0	505	552	0	514	36	5
15	0	0	0	0	519	548	0	511	36	5
0	0	0	0	0	518	551	0	512	37	5
1	0	0	0	0	526	546	0	513	37	5
2	0	0	0	0	496	546	0	517	38	5
3	0	0	0	0	510	541	0	514	38	5
4	0	0	0	0	509	539	0	511	37	5
5	0	0	0	0	529	539	0	513	37	5
6	0	0	0	0	501	539	0	515	37	5
7	0	0	0	0	533	535	0	512	37	5
