# OpenSignals Text File Format
# {"CC:78:AB:5E:9D:17":{"sensor":["EMGBITREV"],"device name":"CC:78:AB:5E:9D:17","column":["nSeq","I1","I2","O1","O2","A1"],"sync interval":2,"time":"12:47:49","comments":"","device connection":"BLECC:78:AB:5E:9D:17","channels":[1],"date":"2022-05-11","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":100,"label":["A1"],"resolution":[10],"special":[{}]}}
# EndOfHeader
0	0	0	0	0	515
1	0	0	0	0	495
2	0	0	0	0	536
3	0	0	0	0	498
4	0	0	0	0	519
5	0	0	0	0	487
6	0	0	0	0	537
7	0	0	0	0	517
8	0	0	0	0	516
9	0	0	0	0	483
10	0	0	0	0	551
11	0	0	0	0	531
12	0	0	0	0	506
13	0	0	0	0	508
14	0	0	0	0	526
15	0	0	0	0	516
0	0	0	0	0	528
1	0	0	0	0	493
2	0	0	0	0	493
3	0	0	0	0	552
4	0	0	0	0	529
5	0	0	0	0	436
6	0	0	0	0	616
7	0	0	0	0	492
8	0	0	0	0	531
9	0	0	0	0	462
10	0	0	0	0	497
11	0	0	0	0	524
12	0	0	0	0	534
13	0	0	0	0	551
14	0	0	0	0	561
15	0	0	0	0	437
0	0	0	0	0	512
1	0	0	0	0	433
2	0	0	0	0	580
3	0	0	0	0	533
4	0	0	0	0	486
5	0	0	0	0	455
6	0	0	0	0	689
7	0	0	0	0	489
8	0	0	0	0	596
9	0	0	0	0	526
10	0	0	0	0	445
11	0	0	0	0	606
12	0	0	0	0	535
13	0	0	0	0	588
14	0	0	0	0	407
15	0	0	0	0	492
0	0	0	0	0	566
1	0	0	0	0	458
2	0	0	0	0	625
3	0	0	0	0	540
4	0	0	0	0	424
5	0	0	0	0	664
6	0	0	0	0	484
7	0	0	0	0	471
8	0	0	0	0	489
9	0	0	0	0	567
10	0	0	0	0	478
11	0	0	0	0	491
12	0	0	0	0	491
13	0	0	0	0	592
14	0	0	0	0	380
15	0	0	0	0	596
0	0	0	0	0	457
1	0	0	0	0	307
2	0	0	0	0	499
3	0	0	0	0	459
4	0	0	0	0	720
5	0	0	0	0	458
6	0	0	0	0	453
7	0	0	0	0	371
8	0	0	0	0	533
9	0	0	0	0	496
10	0	0	0	0	509
11	0	0	0	0	396
12	0	0	0	0	401
13	0	0	0	0	614
14	0	0	0	0	394
15	0	0	0	0	636
0	0	0	0	0	568
1	0	0	0	0	415
2	0	0	0	0	400
3	0	0	0	0	468
4	0	0	0	0	483
5	0	0	0	0	489
6	0	0	0	0	435
7	0	0	0	0	611
8	0	0	0	0	532
9	0	0	0	0	748
10	0	0	0	0	512
11	0	0	0	0	393
12	0	0	0	0	559
13	0	0	0	0	320
14	0	0	0	0	658
15	0	0	0	0	421
0	0	0	0	0	511
1	0	0	0	0	437
2	0	0	0	0	503
3	0	0	0	0	478
4	0	0	0	0	405
5	0	0	0	0	423
6	0	0	0	0	726
7	0	0	0	0	464
8	0	0	0	0	408
9	0	0	0	0	599
10	0	0	0	0	337
11	0	0	0	0	608
12	0	0	0	0	383
13	0	0	0	0	608
14	0	0	0	0	553
15	0	0	0	0	484
0	0	0	0	0	473
1	0	0	0	0	634
2	0	0	0	0	710
3	0	0	0	0	554
4	0	0	0	0	514
5	0	0	0	0	377
6	0	0	0	0	513
7	0	0	0	0	440
8	0	0	0	0	639
9	0	0	0	0	428
10	0	0	0	0	415
11	0	0	0	0	471
12	0	0	0	0	609
13	0	0	0	0	519
14	0	0	0	0	509
15	0	0	0	0	514
0	0	0	0	0	508
1	0	0	0	0	521
2	0	0	0	0	441
3	0	0	0	0	576
4	0	0	0	0	535
5	0	0	0	0	376
6	0	0	0	0	458
7	0	0	0	0	626
8	0	0	0	0	431
9	0	0	0	0	470
10	0	0	0	0	500
11	0	0	0	0	431
12	0	0	0	0	615
13	0	0	0	0	435
14	0	0	0	0	465
15	0	0	0	0	639
0	0	0	0	0	570
1	0	0	0	0	448
2	0	0	0	0	612
3	0	0	0	0	481
4	0	0	0	0	495
5	0	0	0	0	490
6	0	0	0	0	696
7	0	0	0	0	505
8	0	0	0	0	434
9	0	0	0	0	598
10	0	0	0	0	464
11	0	0	0	0	434
12	0	0	0	0	599
13	0	0	0	0	521
14	0	0	0	0	501
15	0	0	0	0	522
0	0	0	0	0	507
1	0	0	0	0	549
2	0	0	0	0	484
3	0	0	0	0	437
4	0	0	0	0	423
5	0	0	0	0	501
6	0	0	0	0	456
7	0	0	0	0	585
8	0	0	0	0	457
9	0	0	0	0	634
10	0	0	0	0	495
11	0	0	0	0	527
12	0	0	0	0	460
13	0	0	0	0	630
14	0	0	0	0	493
15	0	0	0	0	652
0	0	0	0	0	405
1	0	0	0	0	478
2	0	0	0	0	684
3	0	0	0	0	476
4	0	0	0	0	588
5	0	0	0	0	487
6	0	0	0	0	542
7	0	0	0	0	562
8	0	0	0	0	494
9	0	0	0	0	523
10	0	0	0	0	512
11	0	0	0	0	518
12	0	0	0	0	637
13	0	0	0	0	583
14	0	0	0	0	444
15	0	0	0	0	575
0	0	0	0	0	439
1	0	0	0	0	511
2	0	0	0	0	490
3	0	0	0	0	503
4	0	0	0	0	443
5	0	0	0	0	460
6	0	0	0	0	507
7	0	0	0	0	536
8	0	0	0	0	361
9	0	0	0	0	459
10	0	0	0	0	636
11	0	0	0	0	591
12	0	0	0	0	453
13	0	0	0	0	596
14	0	0	0	0	557
15	0	0	0	0	501
0	0	0	0	0	556
1	0	0	0	0	528
2	0	0	0	0	496
3	0	0	0	0	520
4	0	0	0	0	423
5	0	0	0	0	641
6	0	0	0	0	617
7	0	0	0	0	417
8	0	0	0	0	624
9	0	0	0	0	458
10	0	0	0	0	540
11	0	0	0	0	563
12	0	0	0	0	606
13	0	0	0	0	480
14	0	0	0	0	516
15	0	0	0	0	535
0	0	0	0	0	531
1	0	0	0	0	491
2	0	0	0	0	561
3	0	0	0	0	519
4	0	0	0	0	499
5	0	0	0	0	486
6	0	0	0	0	637
7	0	0	0	0	498
8	0	0	0	0	538
9	0	0	0	0	507
10	0	0	0	0	507
11	0	0	0	0	496
12	0	0	0	0	506
13	0	0	0	0	510
14	0	0	0	0	524
15	0	0	0	0	509
0	0	0	0	0	516
1	0	0	0	0	501
2	0	0	0	0	499
3	0	0	0	0	483
4	0	0	0	0	544
5	0	0	0	0	524
6	0	0	0	0	500
7	0	0	0	0	560
8	0	0	0	0	502
9	0	0	0	0	511
10	0	0	0	0	517
11	0	0	0	0	523
12	0	0	0	0	518
13	0	0	0	0	530
14	0	0	0	0	529
15	0	0	0	0	502
0	0	0	0	0	493
1	0	0	0	0	537
2	0	0	0	0	529
3	0	0	0	0	518
4	0	0	0	0	515
5	0	0	0	0	526
6	0	0	0	0	508
7	0	0	0	0	519
8	0	0	0	0	503
9	0	0	0	0	511
10	0	0	0	0	496
11	0	0	0	0	501
12	0	0	0	0	515
13	0	0	0	0	506
14	0	0	0	0	551
15	0	0	0	0	502
0	0	0	0	0	501
1	0	0	0	0	494
2	0	0	0	0	529
3	0	0	0	0	521
4	0	0	0	0	531
5	0	0	0	0	508
6	0	0	0	0	518
7	0	0	0	0	508
8	0	0	0	0	532
9	0	0	0	0	487
10	0	0	0	0	517
11	0	0	0	0	512
12	0	0	0	0	521
13	0	0	0	0	521
14	0	0	0	0	513
15	0	0	0	0	523
0	0	0	0	0	501
1	0	0	0	0	509
2	0	0	0	0	503
3	0	0	0	0	530
4	0	0	0	0	531
5	0	0	0	0	501
6	0	0	0	0	530
7	0	0	0	0	527
8	0	0	0	0	521
9	0	0	0	0	504
10	0	0	0	0	519
11	0	0	0	0	512
12	0	0	0	0	516
13	0	0	0	0	520
14	0	0	0	0	504
15	0	0	0	0	519
0	0	0	0	0	541
1	0	0	0	0	530
2	0	0	0	0	535
3	0	0	0	0	509
4	0	0	0	0	511
5	0	0	0	0	510
6	0	0	0	0	515
7	0	0	0	0	520
8	0	0	0	0	533
9	0	0	0	0	505
10	0	0	0	0	510
11	0	0	0	0	506
12	0	0	0	0	520
13	0	0	0	0	514
14	0	0	0	0	522
15	0	0	0	0	511
0	0	0	0	0	525
1	0	0	0	0	507
2	0	0	0	0	513
3	0	0	0	0	519
4	0	0	0	0	510
5	0	0	0	0	512
6	0	0	0	0	483
7	0	0	0	0	511
8	0	0	0	0	502
9	0	0	0	0	511
10	0	0	0	0	549
11	0	0	0	0	508
12	0	0	0	0	512
13	0	0	0	0	536
14	0	0	0	0	521
15	0	0	0	0	539
0	0	0	0	0	510
1	0	0	0	0	523
2	0	0	0	0	513
3	0	0	0	0	517
4	0	0	0	0	506
5	0	0	0	0	524
6	0	0	0	0	509
7	0	0	0	0	511
8	0	0	0	0	524
9	0	0	0	0	519
10	0	0	0	0	508
11	0	0	0	0	507
12	0	0	0	0	524
13	0	0	0	0	519
14	0	0	0	0	518
15	0	0	0	0	533
0	0	0	0	0	533
1	0	0	0	0	496
2	0	0	0	0	526
3	0	0	0	0	501
4	0	0	0	0	507
5	0	0	0	0	513
6	0	0	0	0	521
7	0	0	0	0	523
8	0	0	0	0	503
9	0	0	0	0	521
10	0	0	0	0	525
11	0	0	0	0	531
12	0	0	0	0	504
13	0	0	0	0	514
14	0	0	0	0	526
15	0	0	0	0	523
0	0	0	0	0	518
1	0	0	0	0	513
2	0	0	0	0	514
3	0	0	0	0	513
4	0	0	0	0	518
5	0	0	0	0	520
6	0	0	0	0	511
7	0	0	0	0	515
8	0	0	0	0	504
9	0	0	0	0	533
10	0	0	0	0	517
11	0	0	0	0	511
12	0	0	0	0	525
13	0	0	0	0	518
14	0	0	0	0	515
15	0	0	0	0	519
0	0	0	0	0	524
1	0	0	0	0	529
2	0	0	0	0	513
3	0	0	0	0	512
4	0	0	0	0	525
5	0	0	0	0	523
6	0	0	0	0	514
7	0	0	0	0	516
8	0	0	0	0	508
9	0	0	0	0	513
10	0	0	0	0	512
11	0	0	0	0	517
12	0	0	0	0	513
13	0	0	0	0	518
14	0	0	0	0	526
15	0	0	0	0	504
0	0	0	0	0	519
1	0	0	0	0	514
2	0	0	0	0	518
3	0	0	0	0	503
4	0	0	0	0	513
5	0	0	0	0	528
6	0	0	0	0	499
7	0	0	0	0	514
8	0	0	0	0	508
9	0	0	0	0	517
10	0	0	0	0	517
11	0	0	0	0	531
12	0	0	0	0	499
13	0	0	0	0	536
14	0	0	0	0	523
15	0	0	0	0	516
0	0	0	0	0	526
1	0	0	0	0	500
2	0	0	0	0	537
3	0	0	0	0	499
4	0	0	0	0	510
5	0	0	0	0	504
6	0	0	0	0	513
7	0	0	0	0	517
8	0	0	0	0	531
9	0	0	0	0	507
10	0	0	0	0	516
11	0	0	0	0	518
12	0	0	0	0	522
13	0	0	0	0	519
14	0	0	0	0	506
15	0	0	0	0	515
0	0	0	0	0	537
1	0	0	0	0	510
2	0	0	0	0	537
3	0	0	0	0	508
4	0	0	0	0	524
5	0	0	0	0	523
6	0	0	0	0	520
7	0	0	0	0	497
8	0	0	0	0	527
9	0	0	0	0	487
10	0	0	0	0	504
11	0	0	0	0	542
12	0	0	0	0	497
13	0	0	0	0	507
14	0	0	0	0	490
15	0	0	0	0	544
0	0	0	0	0	497
1	0	0	0	0	503
2	0	0	0	0	516
3	0	0	0	0	532
4	0	0	0	0	492
5	0	0	0	0	566
6	0	0	0	0	496
7	0	0	0	0	517
8	0	0	0	0	511
9	0	0	0	0	497
10	0	0	0	0	480
11	0	0	0	0	518
12	0	0	0	0	513
13	0	0	0	0	558
14	0	0	0	0	514
15	0	0	0	0	529
0	0	0	0	0	479
1	0	0	0	0	503
2	0	0	0	0	556
3	0	0	0	0	464
4	0	0	0	0	551
5	0	0	0	0	487
6	0	0	0	0	508
7	0	0	0	0	432
8	0	0	0	0	503
9	0	0	0	0	538
10	0	0	0	0	475
11	0	0	0	0	537
12	0	0	0	0	528
13	0	0	0	0	464
14	0	0	0	0	675
15	0	0	0	0	432
0	0	0	0	0	548
1	0	0	0	0	377
2	0	0	0	0	440
3	0	0	0	0	590
4	0	0	0	0	499
5	0	0	0	0	443
6	0	0	0	0	525
7	0	0	0	0	433
8	0	0	0	0	688
9	0	0	0	0	539
10	0	0	0	0	644
11	0	0	0	0	465
12	0	0	0	0	466
13	0	0	0	0	499
14	0	0	0	0	369
15	0	0	0	0	691
0	0	0	0	0	622
1	0	0	0	0	599
2	0	0	0	0	390
3	0	0	0	0	500
4	0	0	0	0	561
5	0	0	0	0	627
6	0	0	0	0	518
7	0	0	0	0	441
8	0	0	0	0	488
9	0	0	0	0	444
10	0	0	0	0	417
11	0	0	0	0	541
12	0	0	0	0	507
13	0	0	0	0	553
14	0	0	0	0	499
15	0	0	0	0	476
0	0	0	0	0	535
1	0	0	0	0	335
2	0	0	0	0	748
3	0	0	0	0	585
4	0	0	0	0	487
5	0	0	0	0	484
6	0	0	0	0	583
7	0	0	0	0	668
8	0	0	0	0	314
9	0	0	0	0	457
10	0	0	0	0	656
11	0	0	0	0	453
12	0	0	0	0	468
13	0	0	0	0	532
14	0	0	0	0	358
15	0	0	0	0	697
0	0	0	0	0	564
1	0	0	0	0	522
2	0	0	0	0	497
3	0	0	0	0	564
4	0	0	0	0	368
5	0	0	0	0	508
6	0	0	0	0	536
7	0	0	0	0	531
8	0	0	0	0	484
9	0	0	0	0	580
10	0	0	0	0	785
11	0	0	0	0	473
12	0	0	0	0	478
13	0	0	0	0	502
14	0	0	0	0	660
15	0	0	0	0	480
0	0	0	0	0	551
1	0	0	0	0	425
2	0	0	0	0	684
3	0	0	0	0	480
4	0	0	0	0	484
5	0	0	0	0	394
6	0	0	0	0	567
7	0	0	0	0	700
8	0	0	0	0	453
9	0	0	0	0	638
10	0	0	0	0	481
11	0	0	0	0	489
12	0	0	0	0	553
13	0	0	0	0	485
14	0	0	0	0	637
15	0	0	0	0	513
0	0	0	0	0	595
1	0	0	0	0	497
2	0	0	0	0	397
3	0	0	0	0	467
4	0	0	0	0	528
5	0	0	0	0	548
6	0	0	0	0	383
7	0	0	0	0	598
8	0	0	0	0	446
9	0	0	0	0	557
10	0	0	0	0	464
11	0	0	0	0	515
12	0	0	0	0	594
13	0	0	0	0	415
14	0	0	0	0	669
15	0	0	0	0	483
0	0	0	0	0	475
1	0	0	0	0	609
2	0	0	0	0	418
3	0	0	0	0	520
4	0	0	0	0	569
5	0	0	0	0	547
6	0	0	0	0	519
7	0	0	0	0	567
8	0	0	0	0	568
9	0	0	0	0	553
10	0	0	0	0	432
11	0	0	0	0	477
12	0	0	0	0	630
13	0	0	0	0	600
14	0	0	0	0	448
15	0	0	0	0	329
0	0	0	0	0	643
1	0	0	0	0	539
2	0	0	0	0	731
3	0	0	0	0	674
4	0	0	0	0	418
5	0	0	0	0	528
6	0	0	0	0	545
7	0	0	0	0	543
8	0	0	0	0	498
9	0	0	0	0	516
10	0	0	0	0	449
11	0	0	0	0	510
12	0	0	0	0	521
13	0	0	0	0	444
14	0	0	0	0	527
15	0	0	0	0	484
0	0	0	0	0	529
1	0	0	0	0	499
2	0	0	0	0	519
3	0	0	0	0	508
4	0	0	0	0	524
5	0	0	0	0	540
6	0	0	0	0	507
7	0	0	0	0	508
8	0	0	0	0	529
9	0	0	0	0	536
10	0	0	0	0	550
11	0	0	0	0	515
12	0	0	0	0	545
13	0	0	0	0	534
14	0	0	0	0	509
15	0	0	0	0	531
0	0	0	0	0	507
1	0	0	0	0	515
2	0	0	0	0	508
3	0	0	0	0	537
4	0	0	0	0	508
5	0	0	0	0	524
6	0	0	0	0	513
7	0	0	0	0	519
8	0	0	0	0	516
9	0	0	0	0	546
10	0	0	0	0	501
11	0	0	0	0	511
12	0	0	0	0	552
13	0	0	0	0	519
14	0	0	0	0	520
15	0	0	0	0	527
0	0	0	0	0	523
1	0	0	0	0	521
2	0	0	0	0	521
3	0	0	0	0	515
4	0	0	0	0	518
5	0	0	0	0	525
6	0	0	0	0	532
7	0	0	0	0	519
8	0	0	0	0	505
9	0	0	0	0	523
10	0	0	0	0	516
11	0	0	0	0	511
12	0	0	0	0	523
13	0	0	0	0	535
14	0	0	0	0	514
15	0	0	0	0	515
0	0	0	0	0	523
1	0	0	0	0	515
2	0	0	0	0	505
3	0	0	0	0	515
4	0	0	0	0	517
5	0	0	0	0	510
6	0	0	0	0	523
7	0	0	0	0	512
8	0	0	0	0	510
9	0	0	0	0	508
10	0	0	0	0	520
11	0	0	0	0	509
12	0	0	0	0	515
13	0	0	0	0	523
14	0	0	0	0	527
15	0	0	0	0	500
0	0	0	0	0	527
1	0	0	0	0	520
2	0	0	0	0	516
3	0	0	0	0	512
4	0	0	0	0	524
5	0	0	0	0	512
6	0	0	0	0	511
7	0	0	0	0	510
8	0	0	0	0	519
9	0	0	0	0	502
10	0	0	0	0	554
11	0	0	0	0	507
12	0	0	0	0	503
13	0	0	0	0	514
14	0	0	0	0	510
15	0	0	0	0	515
0	0	0	0	0	519
1	0	0	0	0	519
2	0	0	0	0	515
3	0	0	0	0	518
4	0	0	0	0	516
5	0	0	0	0	524
6	0	0	0	0	497
7	0	0	0	0	523
8	0	0	0	0	514
9	0	0	0	0	502
10	0	0	0	0	513
11	0	0	0	0	528
12	0	0	0	0	512
13	0	0	0	0	512
14	0	0	0	0	508
15	0	0	0	0	523
0	0	0	0	0	515
1	0	0	0	0	520
2	0	0	0	0	526
3	0	0	0	0	529
4	0	0	0	0	506
5	0	0	0	0	515
6	0	0	0	0	510
7	0	0	0	0	509
8	0	0	0	0	526
9	0	0	0	0	511
10	0	0	0	0	527
11	0	0	0	0	512
12	0	0	0	0	502
13	0	0	0	0	526
14	0	0	0	0	518
15	0	0	0	0	521
0	0	0	0	0	505
1	0	0	0	0	515
2	0	0	0	0	540
3	0	0	0	0	518
4	0	0	0	0	505
5	0	0	0	0	515
6	0	0	0	0	521
7	0	0	0	0	523
8	0	0	0	0	516
9	0	0	0	0	518
10	0	0	0	0	529
11	0	0	0	0	519
12	0	0	0	0	517
13	0	0	0	0	526
14	0	0	0	0	511
15	0	0	0	0	531
0	0	0	0	0	517
1	0	0	0	0	508
2	0	0	0	0	515
3	0	0	0	0	530
4	0	0	0	0	515
